url_path,views_total,views_unique
/instill-ai/instill-core,219,125
/instill-ai/instill-core/tree/main/examples,28,10
/instill-ai/instill-core/actions,28,3
/instill-ai/instill-core/releases/tag/v0.14.0-alpha,26,18
/instill-ai/instill-core/pulls,26,7
/instill-ai/instill-core/tree/main/.github,22,4
/instill-ai/instill-core/tree/main,17,7
/instill-ai/instill-core/tree/main/model-hub,17,6
/instill-ai/instill-core/tree/main/examples/instill-core-101,14,4
/instill-ai/instill-core/tree/main/charts/instill-core,13,3
